video_filename,video_id,play_outcome,runner_base,date,teams,batter,pitcher,exit_velocity,launch_angle,hit_distance,hangtime,has_statcast,video_url,download_status,notes
duoduo_sac_fly_011.mp4,duoduo_sac_fly_011,safe,3B,2025/9/25,TB@BAL,Palacios,Povich,86.1,34,324,NA,yes,https://www.mlb.com/video/richie-palacios-out-on-a-sacrifice-fly-to-center-fielder-colton-cowser-junior-ca?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_012.mp4,duoduo_sac_fly_012,safe,3B,2025/9/24,NYM @ CHC,Crow-Armstrong,Lovelady,80.7,42,277,NA,yes,https://www.mlb.com/video/pete-crow-armstrong-s-sac-fly?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_013.mp4,duoduo_sac_fly_013,safe,3B,2025/9/24,LAD @ ARI,Betts,Nelson,89.6,43,294,NA,yes,https://www.mlb.com/video/ryne-nelson-in-play-run-s-to-mookie-betts?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_014.mp4,duoduo_sac_fly_014,safe,3B,2025/9/20,SEA @ HOU,Robles,Valdez,85,36,321,NA,yes,https://www.mlb.com/video/victor-robles-out-on-a-sacrifice-fly-to-left-fielder-jesus-sanchez-josh-naylor-s?q=ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,NA
duoduo_sac_fly_015.mp4,duoduo_sac_fly_015,safe,3B,2025/9/19,MIA @ TEX,Burger,Soriano,102.4,36,368,NA,yes,https://www.mlb.com/video/george-soriano-in-play-out-s-to-jake-burger?q=ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,NA
duoduo_sac_fly_016.mp4,duoduo_sac_fly_016,safe,3B,2025/9/19,LAA @ COL,Crim,Farris,89.2,24,336,NA,yes,https://www.mlb.com/video/mitch-farris-in-play-run-s-to-blaine-crim?q=ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,NA
duoduo_sac_fly_017.mp4,duoduo_sac_fly_017,safe,3B,2025/9/19,LAA @ COL,Tovar,Silseth,81,30,313,NA,yes,https://www.mlb.com/video/chase-silseth-in-play-run-s-to-ezequiel-tovar?q=ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,NA
duoduo_sac_fly_018.mp4,duoduo_sac_fly_018,safe,3B,2025/9/24,STL @ SF,Arenado,Butt贸,94.3,29,358,NA,yes,https://www.mlb.com/video/nolan-arenado-out-on-a-sacrifice-fly-to-center-fielder-jung-hoo-lee-ivan?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2094%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_019.mp4,duoduo_sac_fly_019,safe,3B,2025/9/24,LAD @ AZ,Moreno,Snell,97.5,17,321,NA,yes,https://www.mlb.com/video/gabriel-moreno-out-on-a-sacrifice-fly-to-left-fielder-andy-pages-ketel-ma?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2094%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_020.mp4,duoduo_sac_fly_020,safe,3B,2025/9/23,TB @ BAL,Henderson,Pepiot,102.5,35,372,NA,yes,https://www.mlb.com/video/gunnar-henderson-out-on-a-sacrifice-fly-to-left-fielder-jake-mangum-jackson-holl?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2094%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_021.mp4,duoduo_sac_fly_021,safe,3B,2025/9/24,STL @ SF,Knizner,Gray,96.2,37,350,NA,yes,https://www.mlb.com/video/andrew-knizner-out-on-a-sacrifice-fly-to-right-fielder-jordan-walker-christian-k?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2094%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_022.mp4,duoduo_sac_fly_022,safe,3B,2025/9/21,MIA @ TEX,Navarreto,Winn,98.5,27,386,NA,yes,https://www.mlb.com/video/brian-navarreto-out-on-a-sacrifice-fly-to-center-fielder-michael-helman-g?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2094%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_023.mp4,duoduo_sac_fly_023,safe,3B,2025/9/20,PHI @ AZ,Realmuto,Gallen,95.7,28,365,NA,yes,https://www.mlb.com/video/j-t-realmuto-out-on-a-sacrifice-fly-to-center-fielder-alek-thomas-kyle-schwarber?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2094%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_025.mp4,duoduo_sac_fly_025,safe,3B,2025/9/20,MIA @ TEX,Wagaman,Leiter,103.2,16,306,NA,yes,https://www.mlb.com/video/jack-leiter-in-play-run-s-to-eric-wagaman?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2094%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_026.mp4,duoduo_sac_fly_026,safe,3B,2025/9/17,MIA @ COL,Fulford,Weathers,94,45,343,NA,yes,https://www.mlb.com/video/braxton-fulford-out-on-a-sacrifice-fly-to-right-fielder-troy-johnston-bla?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2094%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_026.mp4,duoduo_sac_fly_026,safe,3B,2025/9/28,ARI@SD,Cronenworth,Pfaadt,91.2,31,314,5,yes,https://www.mlb.com/video/brandon-pfaadt-in-play-run-s-to-jake-cronenworth-g07vlg?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_027.mp4,duoduo_sac_fly_027,safe,3B,2025/9/27,BAL@NYY,Bellinger,Wolfram,90.3,41,311,6,yes,https://www.mlb.com/video/cody-bellinger-out-on-a-sacrifice-fly-to-center-fielder-colton-cowser-ben?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_028.mp4,duoduo_sac_fly_028,safe,3B,2025/9/26,COL@SF,Eldridge,Hill,87,33,325,6,yes,https://www.mlb.com/video/jaden-hill-in-play-run-s-to-bryce-eldridge?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_029.mp4,duoduo_sac_fly_029,safe,3B,2025/9/28,KC@A's,Garcia,Ferguson,95.5,42,329,7,yes,https://www.mlb.com/video/maikel-garcia-out-on-a-sacrifice-fly-to-center-fielder-colby-thomas-carter-jense?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_030.mp4,duoduo_sac_fly_030,safe,3B,2025/9/26,CIN@MIL,Stephenson,Mears,98,46,301,9,yes,https://www.mlb.com/video/tyler-stephenson-out-on-a-sacrifice-fly-to-center-fielder-jackson-chourio-miguel?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_031.mp4,duoduo_sac_fly_031,safe,3B,2025/9/26,MIN@PHI,Bohm,Ryan,94,23,289,4,yes,https://www.mlb.com/video/joe-ryan-in-play-run-s-to-alec-bohm?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_032.mp4,duoduo_sac_fly_032,safe,3B,2025/9/25,CWS@NYY,Julks,Rodon,97.6,25,374,6,yes,https://www.mlb.com/video/corey-julks-out-on-a-sacrifice-fly-to-center-fielder-trent-grisham-miguel?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_033.mp4,duoduo_sac_fly_033,safe,3B,2025/9/24,LAD@ARI,Betts,Nelson,89.6,43,294,6,yes,https://www.mlb.com/video/ryne-nelson-in-play-run-s-to-mookie-betts?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_034.mp4,duoduo_sac_fly_034,safe,3B,2025/9/24,PIT@CIN,Lux,Moreta,96,36,343,7,yes,https://www.mlb.com/video/gavin-lux-out-on-a-sacrifice-fly-to-center-fielder-jack-suwinski-tj-fried?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_035.mp4,duoduo_sac_fly_035,safe,3B,2025/9/23,STL@SF,Barrosa,Scott,92.7,37,346,7,yes,https://www.mlb.com/video/tanner-scott-in-play-run-s-to-jorge-barrosa?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_036.mp4,duoduo_sac_fly_036,safe,3B,2025/9/23,TB@BAL,Westburg,Seymour,93.2,47,288,7,yes,https://www.mlb.com/video/ian-seymour-in-play-run-s-to-jordan-westburg?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_037.mp4,duoduo_sac_fly_037,safe,3B,2025/9/24,LAD@ARI,Moreno,Snell,97.5,17,321,4,yes,https://www.mlb.com/video/gabriel-moreno-out-on-a-sacrifice-fly-to-left-fielder-andy-pages-ketel-ma?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_038.mp4,duoduo_sac_fly_038,safe,3B,2025/9/22,WSH@ATL,Alvarez,Poulin,90,39,314,7,yes,https://www.mlb.com/video/pj-poulin-in-play-run-s-to-nacho-alvarez-jr?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_039.mp4,duoduo_sac_fly_039,safe,3B,2025/9/21,LAA@COL,Karros,Dana,90.5,35,340,5,yes,https://www.mlb.com/video/kyle-karros-out-on-a-sacrifice-fly-to-right-fielder-jo-adell-blaine-crim-scores?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
duoduo_sac_fly_040.mp4,duoduo_sac_fly_040,safe,3B,2025/9/24,NYM@CHC,Crow-Armstrong,Lovelady,80.7,42,277,7,yes,https://www.mlb.com/video/pete-crow-armstrong-s-sac-fly?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,NA
diego1_sac_fly_001.mp4,diego1_sac_fly_001,safe,3B,9/26/2025,DET @ BOS,Nathaniel Lowe,Finnegan,96.6,39,347,NA,yes,https://www.mlb.com/video/nathaniel-lowe-s-sacrifice-fly?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,
diego1_sac_fly_002.mp4,diego1_sac_fly_002,out,1B,10/5/2025,TOR @ NYY,Bellinger,Nance,83.3,25,269,NA,yes,https://www.mlb.com/video/tommy-nance-in-play-run-s-to-cody-bellinger-xfjrkj?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego1_sac_fly_003.mp4,diego1_sac_fly_003,safe,3B,10/7/2025,TOR @ NYY,Rice,Little,84.3,25,312,NA,yes,https://www.mlb.com/video/ben-rice-out-on-a-sacrifice-fly-to-right-fielder-anthony-santander-aaron?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego1_sac_fly_004.mp4,diego1_sac_fly_004,safe,3B,9/28/2025,ARI @ SDP,Cronenworth,Pfaadt,91.2,31,314,NA,yes,https://www.mlb.com/video/brandon-pfaadt-in-play-run-s-to-jake-cronenworth-g07vlg?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,
diego1_sac_fly_005.mp4,diego1_sac_fly_005,safe,3B,10/4/2025,LAD @ PHI,Bader,Ohtani,85.8,33,326,NA,yes,https://www.mlb.com/video/shohei-ohtani-in-play-run-s-to-harrison-bader?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego1_sac_fly_006.mp4,diego1_sac_fly_006,safe,3B,9/26/2025,COL @ SFG,Eldridge,Hill,87,33,325,NA,yes,https://www.mlb.com/video/jaden-hill-in-play-run-s-to-bryce-eldridge?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,
diego1_sac_fly_008.mp4,diego1_sac_fly_008,safe,3B,9/25/2025,ATH @ BOS,Yoshida,Ginn,88.5,54,229,NA,yes,https://www.mlb.com/video/j-t-ginn-in-play-out-s-to-masataka-yoshida?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=3,success,
diego1_sac_fly_009.mp4,diego1_sac_fly_009,safe,3B,9/17/2025,MIA @ COL,Fulford,Weathers,94,45,343,NA,yes,https://www.mlb.com/video/braxton-fulford-out-on-a-sacrifice-fly-to-right-fielder-troy-johnston-bla?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=3,success,
diego1_sac_fly_010.mp4,diego1_sac_fly_010,safe,3B,4/21/2021,MIA @ NYM,Smith,Detwiler,105.9,30,406,NA,yes,https://www.mlb.com/video/ross-detwiler-in-play-run-s-to-dominic-smith?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20HitDistance%20DESC&cp=MIXED&p=0,success,
diego1_sac_fly_011.mp4,diego1_sac_fly_011,out,3B,4/25/2025,CIN @ SFG,Trevino,Roupp,48.9,-27,7,NA,yes,https://www.mlb.com/video/landen-roupp-in-play-out-s-to-jose-trevino?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20RunnersOutAt%20%3D%20%5B4%5D%20Order%20By%20ExitVelocity%20ASC&cp=MIXED&p=0,success,
diego1_sac_fly_012.mp4,diego1_sac_fly_012,out,2B,8/20/2024,MIN @ SDP,Lewis,Pérez,81.4,25,289,NA,yes,https://www.mlb.com/video/royce-lewis-flies-into-a-sacrifice-double-play-left-fielder-jurickson-pro-x4159?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20RunnersOutAt%20%3D%20%5B4%5D%20Order%20By%20ExitVelocity%20ASC&cp=MIXED&p=0,success,
diego1_sac_fly_013.mp4,diego1_sac_fly_013,safe,3B,9/21/2025,ATL @ DET,Greene,Dodd,92.4,39,315,NA,yes,https://www.mlb.com/video/dylan-dodd-in-play-run-s-to-riley-greene?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=2,success,
diego1_sac_fly_014.mp4,diego1_sac_fly_014,safe,1B,9/13/2025,KCR @ PHI,Walton,Bergert,29.3,-44,4,NA,yes,https://www.mlb.com/video/ryan-bergert-in-play-no-out-to-donovan-walton?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=5,success,
diego1_sac_fly_015.mp4,diego1_sac_fly_015,safe,3B,9/13/2025,KCR @ PHI,Castellanos,Zerpa,92.4,29,357,NA,yes,https://www.mlb.com/video/angel-zerpa-in-play-run-s-to-nick-castellanos?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=5,success,
diego1_sac_fly_016.mp4,diego1_sac_fly_016,safe,3B,9/9/2025,SFG @ AZD,Barrosa,Ray,82.9,51,235,NA,yes,https://www.mlb.com/video/jorge-barrosa-out-on-a-sacrifice-fly-to-right-fielder-drew-gilbert-jordan?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=6,success,
diego1_sac_fly_017.mp4,diego1_sac_fly_017,safe,3B,9/8/2025,AZD @ SFG,Bailey,DeSclafani,91,40,298,NA,yes,https://www.mlb.com/video/patrick-bailey-out-on-a-sacrifice-fly-to-left-fielder-jake-mccarthy-jung-hoo-lee?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=6,success,
diego1_sac_fly_018.mp4,diego1_sac_fly_018,safe,3B,9/6/2025,CWS @ DET,Báez,Pérez,96.2,26,353,NA,yes,https://www.mlb.com/video/javier-baez-out-on-a-sacrifice-fly-to-center-fielder-michael-a-taylor-andy-ibane?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=6,success,
diego1_sac_fly_019.mp4,diego1_sac_fly_019,safe,3B,9/3/2025,SEA @ TBR,Lowe,Kirby,103.5,17,342,NA,yes,https://www.mlb.com/video/george-kirby-in-play-run-s-to-brandon-lowe?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=8,success,
diego1_sac_fly_020.mp4,diego1_sac_fly_020,out,3B,8/31/2025,CIN @ STL,Herrera,Singer,85.1,26,254,NA,yes,https://www.mlb.com/video/cardinals-challenged-tag-play-call-on-the-field-was-overturned-ivan-herre?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=9,success,
diego1_sac_fly_021.mp4,diego1_sac_fly_021,safe,3B,10/13/2025,TOR @ SEA,Crawford,Bassitt,92.1,20,293,NA,yes,https://www.mlb.com/video/j-p-crawford-out-on-a-sacrifice-fly-to-center-fielder-daulton-varsho-euge?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego1_sac_fly_022.mp4,diego1_sac_fly_022,safe,3B,10/25/2025,LAD @ TOR,Kirk,Yamamoto,102.1,39,338,NA,yes,https://www.mlb.com/video/yoshinobu-yamamoto-in-play-run-s-to-alejandro-kirk?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego1_sac_fly_023.mp4,diego1_sac_fly_023,safe,3B,9/10/2024,COL @ DET,Carpenter,Molina,103.4,23,405,NA,yes,https://www.mlb.com/video/kerry-carpenter-out-on-a-sacrifice-fly-to-center-fielder-brenton-doyle-ri?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20HitDistance%20DESC&cp=MIXED&p=0,success,
diego1_sac_fly_024.mp4,diego1_sac_fly_024,safe,3B,10/7/2025,TOR @ NYY,Stanton,Bieber,103.8,25,405,NA,yes,https://www.mlb.com/video/giancarlo-stanton-out-on-a-sacrifice-fly-to-center-fielder-daulton-varsho?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20HitDistance%20DESC&cp=MIXED&p=0,success,
diego1_sac_fly_025.mp4,diego1_sac_fly_025,safe,3B,9/1/2022,LAD @ NYM,Turner,Díaz,100.2,33,404,NA,yes,https://www.mlb.com/video/edwin-diaz-in-play-run-s-to-justin-turner?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20HitDistance%20DESC&cp=MIXED&p=0,success,
diego1_sac_fly_026.mp4,diego1_sac_fly_026,safe,3B,5/29/2023,COL @ AZD,Moreno,Kauffmann,102.6,34,403,NA,yes,https://www.mlb.com/video/karl-kauffmann-in-play-run-s-to-gabriel-moreno?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20HitDistance%20DESC&cp=MIXED&p=0,success,
